,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
0,0,1,Upon,O,IN
1,1,1,Chyavana,B-PER,NNP
2,2,1,insisting,O,VBG
3,3,1,",",O,","
4,4,1,Indra,B-PER,NNP
5,5,1,sought,O,VBD
6,6,1,to,O,TO
7,7,1,hurl,O,VB
8,8,1,his,O,PRP$
9,9,1,thunderbolt,O,NN
10,10,1,at,O,IN
11,11,1,him,O,PRP
12,12,1,.,O,.
13,13,2,The,O,DT
14,14,2,Rishi,B-COMMUNITY,NNP
15,15,2,paralysed,O,VBD
16,16,2,Indra,B-PER,NNP
17,17,2,',O,POS
18,18,2,s,O,POS
19,19,2,arms,O,NNS
20,20,2,.,O,.
21,21,3,Incensed,O,VBN
22,22,3,at,O,IN
23,23,3,the,O,DT
24,24,3,destruction,O,NN
25,25,3,of,O,IN
26,26,3,his,O,PRP$
27,27,3,sacrifice,O,NN
28,28,3,by,O,IN
29,29,3,Rudra,B-PER,NNP
30,30,3,",",O,","
31,31,3,Daksha,B-PER,NNP
32,32,3,once,O,RB
33,33,3,more,O,RBR
34,34,3,set,O,VBD
35,35,3,himself,O,PRP
36,36,3,to,O,IN
37,37,3,the,O,DT
38,38,3,practice,O,NN
39,39,3,of,O,IN
40,40,3,severe,O,JJ
41,41,3,austerities,O,NNS
42,42,3,and,O,CC
43,43,3,attaining,O,VBG
44,44,3,to,O,IN
45,45,3,high,O,JJ
46,46,3,puissance,O,NN
47,47,3,caused,O,VBD
48,48,3,something,O,NN
49,49,3,like,O,IN
50,50,3,a,O,DT
51,51,3,third,O,JJ
52,52,3,eye,O,NN
53,53,3,to,O,TO
54,54,3,appear,O,VB
55,55,3,on,O,IN
56,56,3,the,O,DT
57,57,3,forehead,O,NN
58,58,3,of,O,IN
59,59,3,Rudra,B-PER,NNP
60,60,3,for,O,IN
61,61,3,the,O,DT
62,62,3,destruction,O,NN
63,63,3,of,O,IN
64,64,3,Tripurasura,B-PER,NNP
65,65,3,.,O,.
66,66,4,[,O,-LRB-
67,67,4,1858,O,CD
68,68,4,],O,-RRB-
69,69,4,When,O,WRB
70,70,4,Rudra,B-PER,NNP
71,71,4,addressed,O,VBD
72,72,4,himself,O,PRP
73,73,4,for,O,IN
74,74,4,the,O,DT
75,75,4,destruction,O,NN
76,76,4,of,O,IN
77,77,4,the,O,DT
78,78,4,triple,O,JJ
79,79,4,city,O,NN
80,80,4,belonging,O,VBG
81,81,4,to,O,IN
82,82,4,the,O,DT
83,83,4,Asuras,B-COMMUNITY,NNP
84,84,4,",",O,","
85,85,4,the,O,DT
86,86,4,preceptor,O,NN
87,87,4,of,O,IN
88,88,4,the,O,DT
89,89,4,Asuras,B-COMMUNITY,NNP
90,90,4,",",O,","
91,91,4,viz,O,NN
92,92,4,.,O,.
93,93,4,",",O,","
94,94,4,Usanas,B-PER,NNP
95,95,4,",",O,","
96,96,4,provoked,O,VBN
97,97,4,beyond,O,IN
98,98,4,endurance,O,NN
99,99,4,",",O,","
100,100,4,tore,O,VBD
101,101,4,a,O,DT
102,102,4,matted,O,JJ
103,103,4,lock,O,NN
104,104,4,from,O,IN
105,105,4,his,O,PRP$
106,106,4,own,O,JJ
107,107,4,head,O,NN
108,108,4,and,O,CC
109,109,4,hurled,O,VBD
110,110,4,it,O,PRP
111,111,4,at,O,IN
112,112,4,Rudra,B-PER,NNP
113,113,4,.,O,.
114,114,5,From,O,IN
115,115,5,that,O,DT
116,116,5,matted,O,VBN
117,117,5,lock,O,NN
118,118,5,of,O,IN
119,119,5,Usanas,B-PER,NNP
120,120,5,sprang,O,VBD
121,121,5,many,O,JJ
122,122,5,serpents,O,NNS
123,123,5,.,O,.
124,124,6,Those,O,DT
125,125,6,serpents,O,NNS
126,126,6,began,O,VBD
127,127,6,to,O,TO
128,128,6,bite,O,VB
129,129,6,Rudra,B-PER,NNP
130,130,6,",",O,","
131,131,6,at,O,IN
132,132,6,which,O,WDT
133,133,6,his,O,PRP$
134,134,6,throat,O,NN
135,135,6,became,O,VBD
136,136,6,blue,O,JJ
137,137,6,.,O,.
138,138,7,During,O,IN
139,139,7,a,O,DT
140,140,7,bygone,O,JJ
141,141,7,period,O,NN
142,142,7,",",O,","
143,143,7,viz,O,FW
144,144,7,.,O,.
145,145,7,",",O,","
146,146,7,that,O,WDT
147,147,7,connected,O,VBD
148,148,7,with,O,IN
149,149,7,the,O,DT
150,150,7,Self-born,O,NNP
151,151,7,Manu,O,NNP
152,152,7,",",O,","
153,153,7,[,O,-LRB-
154,154,7,1859,O,CD
155,155,7,],O,-RRB-
156,156,7,it,O,PRP
157,157,7,is,O,VBZ
158,158,7,said,O,VBN
159,159,7,that,O,IN
160,160,7,Narayana,B-PER,NNP
161,161,7,had,O,VBD
162,162,7,seized,O,VBN
163,163,7,Rudra,B-PER,NNP
164,164,7,by,O,IN
165,165,7,the,O,DT
166,166,7,throat,O,NN
167,167,7,and,O,CC
168,168,7,hence,O,RB
169,169,7,did,O,VBD
170,170,7,Rudra,B-PER,NNP
171,171,7,',O,POS
172,172,7,s,O,POS
173,173,7,throat,O,NN
174,174,7,become,O,VB
175,175,7,blue,O,JJ
176,176,7,.,O,.
177,177,8,On,O,IN
178,178,8,the,O,DT
179,179,8,occasion,O,NN
180,180,8,of,O,IN
181,181,8,churning,O,VBG
182,182,8,the,O,DT
183,183,8,Ocean,O,NNP
184,184,8,for,O,IN
185,185,8,raising,O,VBG
186,186,8,the,O,DT
187,187,8,amrita,O,NN
188,188,8,",",O,","
189,189,8,Vrihaspati,B-PER,NNP
190,190,8,of,O,IN
191,191,8,Angira,B-PER,NNP
192,192,8,',O,POS
193,193,8,s,O,NN
194,194,8,race,O,NN
195,195,8,sat,O,VBD
196,196,8,on,O,IN
197,197,8,the,O,DT
198,198,8,shores,O,NNS
199,199,8,of,O,IN
200,200,8,the,O,DT
201,201,8,Ocean,O,NNP
202,202,8,for,O,IN
203,203,8,performing,O,VBG
204,204,8,the,O,DT
205,205,8,rite,O,NN
206,206,8,of,O,IN
