,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
0,0,1,Do,O,VB
1,1,1,thou,O,PRP
2,2,1,keep,O,VB
3,3,1,to,O,IN
4,4,1,thy,O,PRP$
5,5,1,left,O,NN
6,6,1,",",O,","
7,7,1,without,O,IN
8,8,1,any,O,DT
9,9,1,scruple,O,NN
10,10,1,",",O,","
11,11,1,the,O,DT
12,12,1,atheist,O,NN
13,13,1,who,O,WP
14,14,1,transgresses,O,VBZ
15,15,1,all,O,DT
16,16,1,restraints,O,NNS
17,17,1,",",O,","
18,18,1,who,O,WP
19,19,1,is,O,VBZ
20,20,1,situated,O,VBN
21,21,1,like,O,IN
22,22,1,a,O,DT
23,23,1,house,O,NN
24,24,1,by,O,IN
25,25,1,the,O,DT
26,26,1,side,O,NN
27,27,1,of,O,IN
28,28,1,a,O,DT
29,29,1,fierce,O,JJ
30,30,1,and,O,CC
31,31,1,encroaching,O,JJ
32,32,1,current,O,NN
33,33,1,",",O,","
34,34,1,(,O,","
35,35,1,for,O,IN
36,36,1,the,O,DT
37,37,1,destruction,O,NN
38,38,1,he,O,PRP
39,39,1,courts,O,VBZ
40,40,1,),O,-RRB-
41,41,1,",",O,","
42,42,1,and,O,CC
43,43,1,who,O,WP
44,44,1,(,O,","
45,45,1,to,O,IN
46,46,1,others,O,NNS
47,47,1,),O,-RRB-
48,48,1,seems,O,VBZ
49,49,1,to,O,TO
50,50,1,stand,O,VB
51,51,1,like,O,IN
52,52,1,a,O,DT
53,53,1,bamboo,O,NN
54,54,1,with,O,IN
55,55,1,its,O,PRP$
56,56,1,tall,O,JJ
57,57,1,head,O,NN
58,58,1,erected,O,VBN
59,59,1,in,O,IN
60,60,1,pride,O,NN
61,61,1,.,O,.
62,62,2,[,O,-LRB-
63,63,2,1714,O,CD
64,64,2,],O,-RRB-
65,65,2,Do,O,VB
66,66,2,thou,O,PRP
67,67,2,with,O,IN
68,68,2,the,O,DT
69,69,2,raft,O,NN
70,70,2,of,O,IN
71,71,2,Yoga,O,NNP
72,72,2,",",O,","
73,73,2,cross,O,VB
74,74,2,the,O,DT
75,75,2,ocean,O,NN
76,76,2,of,O,IN
77,77,2,the,O,DT
78,78,2,world,O,NN
79,79,2,whose,O,WP$
80,80,2,waters,O,NNS
81,81,2,are,O,VBP
82,82,2,constituted,O,VBN
83,83,2,by,O,IN
84,84,2,thy,O,DT
85,85,2,five,O,CD
86,86,2,senses,O,NNS
87,87,2,",",O,","
88,88,2,having,O,VBG
89,89,2,Desire,O,NNP
90,90,2,and,O,CC
91,91,2,Wrath,O,NNP
92,92,2,and,O,CC
93,93,2,Death,O,NN
94,94,2,for,O,IN
95,95,2,its,O,PRP$
96,96,2,fierce,O,JJ
97,97,2,monsters,O,NNS
98,98,2,",",O,","
99,99,2,and,O,CC
100,100,2,owning,O,VBG
101,101,2,birth,O,NN
102,102,2,for,O,IN
103,103,2,its,O,PRP$
104,104,2,vortex,O,NN
105,105,2,.,O,.
106,106,3,Do,O,VB
107,107,3,thou,O,PRP
108,108,3,cross,O,VB
109,109,3,",",O,","
110,110,3,with,O,IN
111,111,3,the,O,DT
112,112,3,raft,O,NN
113,113,3,of,O,IN
114,114,3,Righteousness,O,NNP
115,115,3,",",O,","
116,116,3,the,O,DT
117,117,3,world,O,NN
118,118,3,that,O,WDT
119,119,3,is,O,VBZ
120,120,3,affected,O,VBN
121,121,3,by,O,IN
122,122,3,Death,O,NN
123,123,3,and,O,CC
124,124,3,afflicted,O,VBN
125,125,3,by,O,IN
126,126,3,Decrepitude,O,NNP
127,127,3,",",O,","
128,128,3,and,O,CC
129,129,3,upon,O,IN
130,130,3,which,O,WDT
131,131,3,the,O,DT
132,132,3,thunder-bolts,O,NNS
133,133,3,constituted,O,VBN
134,134,3,by,O,IN
135,135,3,days,O,NNS
136,136,3,and,O,CC
137,137,3,nights,O,NNS
138,138,3,are,O,VBP
139,139,3,falling,O,VBG
140,140,3,incessantly,O,RB
141,141,3,.,O,.
142,142,4,When,O,WRB
143,143,4,death,O,NN
144,144,4,is,O,VBZ
145,145,4,seeking,O,VBG
146,146,4,thee,O,PRP
147,147,4,at,O,IN
148,148,4,all,O,DT
149,149,4,moments,O,NNS
150,150,4,",",O,","
151,151,4,viz,O,UH
152,152,4,.,O,.
153,153,4,",",O,","
154,154,4,when,O,WRB
155,155,4,thou,O,DT
156,156,4,art,O,NN
157,157,4,sitting,O,VBG
158,158,4,or,O,CC
159,159,4,lying,O,VBG
160,160,4,down,O,RB
161,161,4,",",O,","
162,162,4,it,O,PRP
163,163,4,is,O,VBZ
164,164,4,certain,O,JJ
165,165,4,that,O,IN
166,166,4,Death,O,NN
167,167,4,may,O,MD
168,168,4,get,O,VB
169,169,4,thee,O,PRP
170,170,4,for,O,IN
171,171,4,his,O,PRP$
172,172,4,victim,O,NN
173,173,4,at,O,IN
174,174,4,any,O,DT
175,175,4,time,O,NN
176,176,4,.,O,.
177,177,5,Whence,O,WRB
178,178,5,art,O,NN
179,179,5,thou,O,PRP
180,180,5,to,O,TO
181,181,5,obtain,O,VB
182,182,5,thy,O,PRP$
183,183,5,rescue,O,NN
184,184,5,!,O,.
185,185,6,Like,O,IN
186,186,6,the,O,DT
187,187,6,she-wolf,O,NN
188,188,6,snatching,O,VBG
189,189,6,away,O,RB
190,190,6,a,O,DT
191,191,6,lamb,O,NN
192,192,6,",",O,","
193,193,6,Death,O,NNP
194,194,6,snatches,O,VBZ
195,195,6,away,O,RB
196,196,6,one,O,CD
197,197,6,that,O,WDT
198,198,6,is,O,VBZ
199,199,6,still,O,RB
200,200,6,engaged,O,VBN
201,201,6,in,O,IN
202,202,6,earning,O,VBG
203,203,6,wealth,O,NN
204,204,6,and,O,CC
205,205,6,still,O,RB
206,206,6,unsatisfied,O,JJ
207,207,6,in,O,IN
208,208,6,the,O,DT
209,209,6,indulgence,O,NN
210,210,6,of,O,IN
211,211,6,his,O,PRP$
212,212,6,pleasures,O,NNS
213,213,6,.,O,.
214,214,7,When,O,WRB
215,215,7,thou,O,DT
216,216,7,art,O,NN
217,217,7,destined,O,VBD
218,218,7,to,O,TO
219,219,7,enter,O,VB
220,220,7,into,O,IN
221,221,7,the,O,DT
222,222,7,dark,O,NN
223,223,7,",",O,","
224,224,7,do,O,VB
225,225,7,thou,O,DT
226,226,7,hold,O,VB
227,227,7,up,O,RP
228,228,7,the,O,DT
229,229,7,blazing,O,VBG
230,230,7,lamp,O,NN
231,231,7,made,O,VBN
232,232,7,of,O,IN
233,233,7,righteous,O,JJ
234,234,7,understanding,O,NN
235,235,7,and,O,CC
236,236,7,whose,O,WP$
237,237,7,flame,O,NN
238,238,7,has,O,VBZ
239,239,7,been,O,VBN
240,240,7,well-husbanded,O,VBN
241,241,7,out,O,RP
242,242,7,.,O,.
243,243,8,Falling,O,VBG
244,244,8,into,O,IN
245,245,8,various,O,JJ
246,246,8,forms,O,NNS
247,247,8,one,O,CD
248,248,8,after,O,IN
249,249,8,another,O,DT
250,250,8,in,O,IN
251,251,8,the,O,DT
252,252,8,world,O,NN
253,253,8,of,O,IN
254,254,8,men,O,NNS
255,255,8,",",O,","
256,256,8,a,O,DT
257,257,8,creature,O,NN
258,258,8,obtains,O,VBZ
259,259,8,the,O,DT
260,260,8,status,O,NN
261,261,8,of,O,IN
262,262,8,Brahmanhood,O,NNP
263,263,8,with,O,IN
264,264,8,great,O,JJ
265,265,8,difficulty,O,NN
266,266,8,.,O,.
267,267,9,Thou,O,NNP
268,268,9,hast,O,RB
269,269,9,obtained,O,VBD
270,270,9,that,O,DT
271,271,9,status,O,NN
272,272,9,.,O,.
273,273,10,Do,O,VB
274,274,10,thou,O,PRP
275,275,10,then,O,RB
276,276,10,",",O,","
277,277,10,O,O,UH
278,278,10,son,O,NN
279,279,10,endeavour,O,NN
280,280,10,to,O,TO
281,281,10,maintain,O,VB
282,282,10,it,O,PRP
283,283,10,(,O,:
284,284,10,properly,O,RB
285,285,10,),O,-RRB-
286,286,10,.,O,.
287,287,11,[,O,-LRB-
288,288,11,1715,O,CD
289,289,11,],O,-RRB-
290,290,11,A,O,DT
291,291,11,Brahman,B-COMMUNITY,NNP
292,292,11,hath,O,NN
293,293,11,not,O,RB
294,294,11,been,O,VBN
295,295,11,born,O,VBN
296,296,11,for,O,IN
297,297,11,the,O,DT
298,298,11,gratification,O,NN
299,299,11,of,O,IN
300,300,11,desire,O,NN
301,301,11,.,O,.
302,302,12,On,O,IN
303,303,12,the,O,DT
304,304,12,other,O,JJ
305,305,12,hand,O,NN
306,306,12,",",O,","
307,307,12,his,O,PRP$
308,308,12,body,O,NN
309,309,12,is,O,VBZ
310,310,12,intended,O,VBN
311,311,12,to,O,TO
312,312,12,be,O,VB
313,313,12,subjected,O,VBN
314,314,12,to,O,IN
315,315,12,mortification,O,NN
316,316,12,and,O,CC
317,317,12,penances,O,NNS
318,318,12,in,O,IN
319,319,12,this,O,DT
320,320,12,world,O,NN
321,321,12,so,O,IN
322,322,12,that,O,IN
323,323,12,incomparable,O,JJ
324,324,12,happiness,O,NN
325,325,12,may,O,MD
326,326,12,be,O,VB
327,327,12,his,O,PRP
328,328,12,in,O,IN
329,329,12,the,O,DT
330,330,12,next,O,JJ
331,331,12,world,O,NN
332,332,12,.,O,.
333,333,13,The,O,DT
334,334,13,status,O,NN
335,335,13,of,O,IN
336,336,13,Brahmanhood,O,NNP
337,337,13,is,O,VBZ
338,338,13,acquired,O,VBN
339,339,13,with,O,IN
340,340,13,the,O,DT
341,341,13,aid,O,NN
342,342,13,of,O,IN
343,343,13,long-continued,O,JJ
344,344,13,and,O,CC
345,345,13,austere,O,JJ
346,346,13,penances,O,NNS
347,347,13,.,O,.
348,348,14,Having,O,VBG
349,349,14,acquired,O,VBN
350,350,14,that,O,DT
351,351,14,status,O,NN
352,352,14,",",O,","
