,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
0,0,1,He,O,PRP
1,1,1,will,O,MD
2,2,1,become,O,VB
3,3,1,a,O,DT
4,4,1,vegetarian,O,NN
5,5,1,always,O,RB
6,6,1,",",O,","
7,7,1,and,O,CC
8,8,1,pure,O,JJ
9,9,1,for,O,IN
10,10,1,ever,O,RB
11,11,1,.,O,.
12,12,2,He,O,PRP
13,13,2,will,O,MD
14,14,2,become,O,VB
15,15,2,an,O,DT
16,16,2,eater,O,NN
17,17,2,always,O,RB
18,18,2,of,O,IN
19,19,2,ambrosia,O,NN
20,20,2,",",O,","
21,21,2,and,O,CC
22,22,2,an,O,DT
23,23,2,adorer,O,NN
24,24,2,always,O,RB
25,25,2,of,O,IN
26,26,2,gods,O,NNS
27,27,2,and,O,CC
28,28,2,guests,O,NNS
29,29,2,.,O,.
30,30,3,Indeed,O,RB
31,31,3,",",O,","
32,32,3,he,O,PRP
33,33,3,will,O,MD
34,34,3,be,O,VB
35,35,3,regarded,O,VBN
36,36,3,as,O,IN
37,37,3,one,O,CD
38,38,3,always,O,RB
39,39,3,subsisting,O,VBG
40,40,3,on,O,IN
41,41,3,sacrificial,O,JJ
42,42,3,remnants,O,NNS
43,43,3,",",O,","
44,44,3,as,O,IN
45,45,3,one,O,CD
46,46,3,ever,O,RB
47,47,3,devoted,O,VBN
48,48,3,to,O,IN
49,49,3,the,O,DT
50,50,3,duty,O,NN
51,51,3,of,O,IN
52,52,3,hospitality,O,NN
53,53,3,",",O,","
54,54,3,as,O,IN
55,55,3,one,O,CD
56,56,3,always,O,RB
57,57,3,full,O,JJ
58,58,3,of,O,IN
59,59,3,faith,O,NN
60,60,3,",",O,","
61,61,3,and,O,CC
62,62,3,as,O,IN
63,63,3,one,O,CD
64,64,3,ever,O,RB
65,65,3,worshipping,O,VBG
66,66,3,gods,O,NNS
67,67,3,and,O,CC
68,68,3,guests,O,NNS
69,69,3,.,O,.
70,70,3,'',O,''
71,71,4,``,O,``
72,72,4,',O,''
73,73,4,Yudhishthira,B-PER,NNP
74,74,4,said,O,VBD
75,75,4,",",O,","
76,76,4,``,O,``
77,77,4,How,O,WRB
78,78,4,can,O,MD
79,79,4,one,O,CD
80,80,4,practising,O,VBG
