,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
0,0,1,As,O,IN
1,1,1,I,O,PRP
2,2,1,have,O,VBP
3,3,1,already,O,RB
4,4,1,told,O,VBN
5,5,1,thee,O,PRP
6,6,1,even,O,RB
7,7,1,one,O,CD
8,8,1,such,O,JJ
9,9,1,Brahmana,B-COMMUNITY,NNP
10,10,1,is,O,VBZ
11,11,1,fully,O,RB
12,12,1,competent,O,JJ
13,13,1,to,O,TO
14,14,1,rescue,O,VB
15,15,1,the,O,DT
16,16,1,entire,O,JJ
17,17,1,race,O,NN
18,18,1,to,O,TO
19,19,1,which,O,WDT
20,20,1,the,O,DT
21,21,1,giver,O,NN
22,22,1,belongs,O,VBZ
23,23,1,.,O,.
24,24,2,What,O,WP
25,25,2,need,O,VBP
26,26,2,I,O,PRP
27,27,2,say,O,VBP
28,28,2,",",O,","
29,29,2,therefore,O,RB
30,30,2,",",O,","
31,31,2,O,O,UH
32,32,2,dear,O,JJ
33,33,2,son,O,NN
34,34,2,",",O,","
35,35,2,of,O,IN
36,36,2,the,O,DT
37,37,2,merit,O,NN
38,38,2,of,O,IN
39,39,2,making,O,VBG
40,40,2,gifts,O,NNS
41,41,2,unto,O,IN
42,42,2,many,O,JJ
43,43,2,Brahmanas,B-COMMUNITY,NNP
44,44,2,of,O,IN
45,45,2,such,O,JJ
46,46,2,qualifications,O,NNS
47,47,2,?,O,.
48,48,3,In,O,IN
49,49,3,making,O,VBG
50,50,3,gifts,O,NNS
51,51,3,",",O,","
52,52,3,therefore,O,RB
53,53,3,one,O,PRP
54,54,3,should,O,MD
55,55,3,always,O,RB
56,56,3,select,O,VB
57,57,3,the,O,DT
58,58,3,object,O,NN
59,59,3,to,O,TO
60,60,3,whom,O,WP
61,61,3,the,O,DT
62,62,3,gifts,O,NNS
63,63,3,are,O,VBP
64,64,3,to,O,TO
65,65,3,be,O,VB
66,66,3,made,O,VBN
67,67,3,.,O,.
68,68,4,Hearing,O,VBG
69,69,4,of,O,IN
70,70,4,a,O,DT
71,71,4,Brahmana,B-COMMUNITY,NNP
72,72,4,possessed,O,VBN
73,73,4,of,O,IN
74,74,4,proper,O,JJ
75,75,4,qualifications,O,NNS
76,76,4,and,O,CC
77,77,4,regarded,O,VBN
78,78,4,with,O,IN
79,79,4,respect,O,NN
80,80,4,by,O,IN
81,81,4,all,O,DT
82,82,4,good,O,JJ
83,83,4,people,O,NNS
84,84,4,",",O,","
85,85,4,one,O,PRP
86,86,4,should,O,MD
87,87,4,invite,O,VB
88,88,4,him,O,PRP
89,89,4,even,O,RB
90,90,4,if,O,IN
91,91,4,he,O,PRP
92,92,4,resides,O,VBZ
93,93,4,at,O,IN
94,94,4,a,O,DT
95,95,4,distance,O,NN
96,96,4,and,O,CC
97,97,4,welcome,O,VBP
98,98,4,him,O,PRP
99,99,4,when,O,WRB
100,100,4,he,O,PRP
101,101,4,arrives,O,VBZ
102,102,4,and,O,CC
103,103,4,one,O,PRP
104,104,4,should,O,MD
105,105,4,worship,O,VB
106,106,4,him,O,PRP
107,107,4,by,O,IN
108,108,4,all,O,DT
109,109,4,means,O,NNS
110,110,4,in,O,IN
111,111,4,his,O,PRP$
112,112,4,power,O,NN
113,113,4,.,O,.
114,114,4,'',O,''
115,115,4,',O,''
116,116,4,'',O,''
117,117,5,SECTION,O,NN
118,118,5,XXIII,O,NNP
119,119,5,'',O,''
120,120,5,',O,''
121,121,5,Yudhishthira,B-PER,NNP
122,122,5,said,O,VBD
123,123,5,",",O,","
124,124,5,``,O,``
125,125,5,I,O,PRP
126,126,5,desire,O,VBP
127,127,5,thee,O,PRP
128,128,5,",",O,","
129,129,5,O,O,UH
130,130,5,grandsire,O,NN
131,131,5,",",O,","
132,132,5,to,O,TO
133,133,5,tell,O,VB
134,134,5,me,O,PRP
135,135,5,what,O,WP
136,136,5,the,O,DT
137,137,5,ordinances,O,NNS
138,138,5,are,O,VBP
139,139,5,that,O,WDT
140,140,5,have,O,VBP
141,141,5,been,O,VBN
142,142,5,laid,O,VBN
143,143,5,down,O,RP
144,144,5,by,O,IN
145,145,5,the,O,DT
146,146,5,acts,O,NNS
147,147,5,touching,O,VBG
148,148,5,the,O,DT
149,149,5,deities,O,NNS
150,150,5,and,O,CC
151,151,5,the,O,DT
152,152,5,(,O,-LRB-
153,153,5,deceased,O,JJ
154,154,5,),O,-RRB-
155,155,5,ancestors,O,NNS
156,156,5,on,O,IN
157,157,5,occasions,O,NNS
158,158,5,of,O,IN
159,159,5,Sraddhas,B-COMMUNITY,NNP
160,160,5,.,O,.
161,161,5,'',O,''
162,162,6,``,O,``
163,163,6,',O,''
164,164,6,Bhishma,B-PER,NNP
165,165,6,said,O,VBD
166,166,6,",",O,","
167,167,6,``,O,``
168,168,6,Having,O,VBG
169,169,6,purified,O,VBN
170,170,6,oneself,O,PRP
171,171,6,(,O,","
172,172,6,by,O,IN
173,173,6,baths,O,NNS
174,174,6,and,O,CC
175,175,6,other,O,JJ
176,176,6,purificatory,O,JJ
177,177,6,acts,O,NNS
178,178,6,),O,","
179,179,6,and,O,CC
180,180,6,then,O,RB
181,181,6,going,O,VBG
182,182,6,through,O,IN
183,183,6,the,O,DT
184,184,6,well-known,O,JJ
185,185,6,auspicious,O,JJ
186,186,6,rites,O,NNS
187,187,6,",",O,","
188,188,6,one,O,PRP
189,189,6,should,O,MD
190,190,6,carefully,O,RB
191,191,6,do,O,VB
192,192,6,all,O,DT
193,193,6,acts,O,NNS
194,194,6,relating,O,VBG
195,195,6,to,O,IN
196,196,6,the,O,DT
197,197,6,deities,O,NNS
198,198,6,in,O,IN
199,199,6,the,O,DT
200,200,6,forenoon,O,NN
201,201,6,",",O,","
202,202,6,and,O,CC
203,203,6,all,O,DT
204,204,6,acts,O,NNS
205,205,6,relating,O,VBG
206,206,6,to,O,IN
207,207,6,the,O,DT
208,208,6,Pitris,B-COMMUNITY,NNP
209,209,6,in,O,IN
210,210,6,the,O,DT
211,211,6,afternoon,O,NN
212,212,6,.,O,.
213,213,7,What,O,WP
214,214,7,is,O,VBZ
215,215,7,given,O,VBN
216,216,7,to,O,IN
217,217,7,men,O,NNS
218,218,7,should,O,MD
219,219,7,be,O,VB
220,220,7,given,O,VBN
221,221,7,in,O,IN
222,222,7,the,O,DT
223,223,7,midday,O,NN
224,224,7,with,O,IN
225,225,7,affection,O,NN
226,226,7,and,O,CC
227,227,7,regard,O,NN
228,228,7,.,O,.
229,229,8,That,O,DT
230,230,8,gift,O,NN
231,231,8,which,O,WDT
232,232,8,is,O,VBZ
233,233,8,made,O,VBN
234,234,8,untimely,O,JJ
235,235,8,is,O,VBZ
236,236,8,appropriated,O,VBN
237,237,8,by,O,IN
238,238,8,Rakshasas,B-COMMUNITY,NNP
239,239,8,.,O,.
240,240,9,[,O,-LRB-
241,241,9,211,O,CD
242,242,9,],O,-RRB-
243,243,9,Gifts,O,NNS
244,244,9,of,O,IN
245,245,9,articles,O,NNS
246,246,9,that,O,WDT
247,247,9,have,O,VBP
248,248,9,been,O,VBN
249,249,9,leapt,O,VBN
250,250,9,over,O,RP
251,251,9,by,O,IN
252,252,9,any,O,DT
253,253,9,one,O,NN
254,254,9,",",O,","
255,255,9,or,O,CC
256,256,9,been,O,VBN
257,257,9,licked,O,VBN
258,258,9,or,O,CC
259,259,9,sucked,O,VBN
260,260,9,",",O,","
261,261,9,that,O,WDT
262,262,9,are,O,VBP
263,263,9,not,O,RB
264,264,9,given,O,VBN
265,265,9,peacefully,O,RB
266,266,9,",",O,","
267,267,9,that,O,WDT
268,268,9,have,O,VBP
269,269,9,been,O,VBN
270,270,9,seen,O,VBN
271,271,9,by,O,IN
