,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
0,0,1,The,O,DT
1,1,1,delighter,O,NN
2,2,1,of,O,IN
3,3,1,the,O,DT
4,4,1,Yadus,B-COMMUNITY,NNP
5,5,1,",",O,","
6,6,1,beholding,O,VBG
7,7,1,his,O,PRP$
8,8,1,own,O,JJ
9,9,1,son,O,NN
10,10,1,",",O,","
11,11,1,and,O,CC
12,12,1,the,O,DT
13,13,1,son,O,NN
14,14,1,of,O,IN
15,15,1,Sini,B-PER,NNP
16,16,1,too,O,RB
17,17,1,",",O,","
18,18,1,slain,O,VBN
19,19,1,",",O,","
20,20,1,took,O,VBD
21,21,1,up,O,RP
22,22,1,",",O,","
23,23,1,in,O,IN
24,24,1,wrath,O,NN
25,25,1,",",O,","
26,26,1,a,O,DT
27,27,1,handful,O,NN
28,28,1,of,O,IN
29,29,1,the,O,DT
30,30,1,Eraka,B-PER,NNP
31,31,1,grass,O,NN
32,32,1,that,O,WDT
33,33,1,grew,O,VBD
34,34,1,there,O,RB
35,35,1,.,O,.
36,36,2,That,O,DT
37,37,2,handful,O,NN
38,38,2,of,O,IN
39,39,2,grass,O,NN
40,40,2,became,O,VBD
41,41,2,a,O,DT
42,42,2,terrible,O,JJ
43,43,2,bolt,O,NN
44,44,2,of,O,IN
45,45,2,iron,O,NN
46,46,2,endued,O,VBN
47,47,2,with,O,IN
48,48,2,the,O,DT
49,49,2,energy,O,NN
50,50,2,of,O,IN
51,51,2,the,O,DT
52,52,2,thunderbolt,O,NN
53,53,2,.,O,.
54,54,3,With,O,IN
55,55,3,it,O,PRP
56,56,3,Krishna,B-PER,NNP
57,57,3,slew,O,VBD
58,58,3,all,O,PDT
59,59,3,those,O,DT
60,60,3,that,O,WDT
61,61,3,came,O,VBD
62,62,3,before,O,IN
63,63,3,him,O,PRP
64,64,3,.,O,.
65,65,4,Then,O,RB
66,66,4,the,O,DT
67,67,4,Andhakas,B-COMMUNITY,NNP
68,68,4,and,O,CC
69,69,4,the,O,DT
70,70,4,Bhojas,B-COMMUNITY,NNP
71,71,4,",",O,","
72,72,4,the,O,DT
73,73,4,Saineyas,B-COMMUNITY,NNP
74,74,4,and,O,CC
75,75,4,the,O,DT
76,76,4,Vrishnis,B-COMMUNITY,NNPS
77,77,4,",",O,","
78,78,4,urged,O,VBN
79,79,4,by,O,IN
80,80,4,Time,O,NNP
81,81,4,",",O,","
82,82,4,struck,O,VBD
83,83,4,one,O,CD
84,84,4,another,O,DT
85,85,4,in,O,IN
86,86,4,that,O,DT
87,87,4,fearful,O,JJ
88,88,4,melee,O,NN
89,89,4,.,O,.
90,90,5,Indeed,O,RB
91,91,5,",",O,","
92,92,5,O,O,UH
93,93,5,king,O,NN
94,94,5,",",O,","
95,95,5,whoever,O,WP
96,96,5,amongst,O,IN
97,97,5,them,O,PRP
98,98,5,took,O,VBD
99,99,5,up,O,RP
100,100,5,in,O,IN
101,101,5,wrath,O,NN
102,102,5,a,O,DT
103,103,5,few,O,JJ
104,104,5,blades,O,NNS
105,105,5,of,O,IN
106,106,5,the,O,DT
107,107,5,Eraka,B-PER,NNP
108,108,5,grass,O,NN
109,109,5,",",O,","
110,110,5,these,O,DT
111,111,5,",",O,","
112,112,5,in,O,IN
113,113,5,his,O,PRP$
114,114,5,hands,O,NNS
115,115,5,",",O,","
116,116,5,became,O,VBD
117,117,5,soon,O,RB
118,118,5,converted,O,VBN
119,119,5,into,O,IN
120,120,5,a,O,DT
121,121,5,thunderbolt,O,NN
122,122,5,",",O,","
